dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B,alt_230_km,lat_230_km,lon_230_km
2015-04-23 04:09:29.900,2015-04-23 04:09:29.900,2015-04-23 04:09:43.000,7.85225,23.1935,57.1798,-74.435,701.8739999999997,98.56299999999999,13.1623,98.5737,0,0,484.0,0.6609953703708016,0.7491325450449949,229.96899808890396,57.98373173121587,-74.89983954975104
2015-04-23 05:33:48.500,2015-04-23 05:33:48.500,2015-04-23 05:34:01.700,7.6376399999999975,9.99565,71.2596,47.8191,692.924,98.6906,13.1584,98.6959,1,0,94.0,1.1541655000008175,1.9616671000083443,229.5845624491142,71.87134254081796,48.47009351878779
2015-04-23 06:23:15.100,2015-04-23 06:23:15.100,2015-04-23 06:23:28.500,9.55444,22.195,-72.2645,-146.119,647.043,98.3965,13.0335,98.4004,0,0,27.0,0.2400010000012117,0.2424468553654151,229.9080445666113,-72.57068957213671,-148.8460571969368
2015-04-23 07:12:31.000,2015-04-23 07:12:31.000,2015-04-23 07:12:44.100,10.2894,10.395999999999999,74.1554,17.9964,695.0980000000003,98.5199,13.139000000000001,98.5244,-1,0,39.0,0.8750038749771193,3.612505624999176,229.9965859127073,74.79640380851966,18.250258965480878
2015-04-23 07:12:57.200,2015-04-23 07:12:57.200,2015-04-23 07:13:10.300,11.4626,10.4065,75.5041,14.6868,695.949,98.5036,13.1382,98.508,-1,0,39.0,1.1499997500010068,1.4333336666575631,229.92420677313325,76.10578418821532,14.868540196144426
2015-04-23 07:59:15.000,2015-04-23 07:59:15.000,2015-04-23 07:59:27.700,7.74415,22.4705,-66.1345,-162.661,648.825,98.2794,13.0229,98.2854,1,4,56.0,3.3999472556257384,3.3333322222606516,229.94506057465594,-66.52812140182537,-164.36771341592285
2015-04-23 08:48:58.900,2015-04-23 08:48:58.900,2015-04-23 08:49:12.400,8.10693,10.5943,69.7889,1.03376,692.069,98.191,13.0906,98.1963,0,0,253.0,1.033330722223036,1.2499641063128366,229.90454535465864,70.59468511413257,0.893920528248759
2015-04-23 12:14:25.300,2015-04-23 12:14:25.300,2015-04-23 12:14:38.400,10.0274,22.4473,71.2972,176.13299999999995,704.182,97.3388,12.9988,97.3447,-1,0,71.0,0.3999895569111687,0.3283345800009556,229.96707860336855,72.0051573174457,176.22989833203388
2015-04-23 12:14:26.300,2015-04-23 12:14:26.300,2015-04-23 12:14:39.300,9.906369999999999,22.4469,71.2426,176.048,704.1469999999997,97.3385,12.9988,97.3443,0,0,71.0,0.3999895569111687,0.6057711175526492,229.99837425155593,71.95325696048246,176.1430726209288
2015-04-23 12:49:29.500,2015-04-23 12:49:29.500,2015-04-23 12:49:42.400,11.1399,21.9887,-54.8943,131.689,651.543,97.3461,12.9079,97.3547,-1,0,63.0,0.6749846203485504,0.7799975200032351,229.9498877990028,-55.295030498524696,131.68151358396116
2015-04-23 13:51:57.700,2015-04-23 13:51:57.700,2015-04-23 13:52:09.700,9.40108,22.9654,72.1719,153.116,704.155,96.6225,12.902999999999999,96.6282,0,0,49.0,2.124999874999048,2.1333321944694035,229.92574992487997,72.78771630673693,152.83573798179486
2015-04-23 14:38:04.000,2015-04-23 14:38:04.000,2015-04-23 14:38:16.800,8.32666,11.874,-80.4274,-8.4716,640.1669999999998,96.7475,12.800999999999998,96.7507,0,0,41.0,0.4250042499916161,0.5736103888892103,229.36735916053794,-81.74052463822471,-5.446305964560448
2015-04-23 15:29:44.000,2015-04-23 15:29:44.000,2015-04-23 15:29:57.500,9.14052,23.5641,72.2885,128.862,704.2410000000001,96.4921,12.8857,96.4977,0,0,49.0,0.975000125000952,0.9666667499986944,229.0084607026911,72.77599096991416,128.53717271139539
2015-04-24 04:22:32.500,2015-04-24 04:22:32.500,2015-04-24 04:22:45.600,6.3697300000000014,9.72937,69.3319,68.1923,693.066,94.3517,12.5806,94.3557,1,0,400.0,2.611112160494668,4.801918913103147,229.97597647169692,69.89409051732663,68.76601584358735
2015-04-24 04:22:54.400,2015-04-24 04:22:54.400,2015-04-24 04:23:06.800,6.997889999999999,9.69642,70.5478,66.5437,693.893,94.34200000000001,12.5805,94.3458,1,0,400.0,1.2488886657956757,1.1748749169179065,229.9574621289285,71.07910849248132,67.15476249100422
2015-04-24 04:22:56.900,2015-04-24 04:22:56.900,2015-04-24 04:23:09.600,7.05745,9.69328,70.6857,66.3457,694.002,94.3408,12.5805,94.3446,1,0,400.0,0.8047617838266888,0.6051116277689289,229.9778479378776,71.21365122525397,66.96108289228368
2015-04-24 04:23:03.400,2015-04-24 04:23:03.400,2015-04-24 04:23:16.000,7.2735600000000025,9.6821,71.0432,65.8112,694.243,94.3376,12.5805,94.3414,1,0,400.0,1.0733342666666432,0.9996609820060258,229.95656048071552,71.56267860805961,66.43801423289538
2015-04-24 04:23:25.500,2015-04-24 04:23:25.500,2015-04-24 04:23:38.000,7.992189999999999,9.64478,72.2474,63.8558,695.051,94.3264,12.5802,94.3301,1,0,400.0,1.2833351666464297,0.914583333333576,229.97556227557928,72.73991857556983,64.52190019578586
2015-04-24 04:23:28.200,2015-04-24 04:23:28.200,2015-04-24 04:23:41.400,8.10003,9.63923,72.3932,63.5989,695.189,94.3252,12.5801,94.3289,1,0,400.0,3.0028563591986317,2.5423077514788015,229.19672349410286,72.88347919346849,64.27122648855105
2015-04-28 10:24:21.000,2015-04-28 10:24:21.000,2015-04-28 10:24:31.500,8.99226,9.98139,-74.6568,29.8482,636.706,84.0386,11.115,84.0421,0,0,574.0,1.7616662555574294,1.7214076320571623,229.96101011332235,-75.62436916429093,34.00167310966649
2015-04-28 11:02:08.200,2015-04-28 11:02:08.200,2015-04-28 11:02:19.300,5.42204,10.3561,61.7863,-25.1286,694.081,83.4933,11.1363,83.5005,2,0,456.0,1.0249998750005034,0.6249931861544611,229.9817209326786,62.83314532985987,-25.702257792117738
2015-04-28 11:15:15.500,2015-04-28 11:15:15.500,2015-04-28 11:15:26.600,7.151839999999999,22.209,68.1396,-173.06099999999995,703.143,83.3173,11.1256,83.3237,0,0,335.0,0.19166552778406187,0.729165784729048,229.94460481621056,68.98584755442138,-172.75193320635682
2015-04-28 13:25:59.400,2015-04-28 13:25:59.400,2015-04-28 13:26:10.500,6.32233,21.8943,-50.8939,124.087,642.997,83.5496,11.0664,83.561,1,0,155.0,0.927502249999816,1.5272727272727935,229.96364995966817,-51.432100582491096,124.21350888201887
2015-04-28 15:15:56.500,2015-04-28 15:15:56.500,2015-04-28 15:16:07.000,7.35071,12.1103,-79.7941,-22.8904,637.765,83.3619,11.0263,83.3643,0,0,192.0,2.6639691825272167,3.5028502857152493,229.88544684910036,-81.20177855155448,-21.793282576933947
2015-04-28 16:08:07.700,2015-04-28 16:08:07.700,2015-04-28 16:08:18.800,6.8353600000000005,23.686999999999998,69.9732,115.869,703.4860000000001,82.4624,11.0115,82.4667,1,0,224.0,1.2749668627002393,1.0785728035712965,229.94358782512916,70.48330672380965,115.66184268968439
2015-04-28 16:08:10.800,2015-04-28 16:08:10.800,2015-04-28 16:08:21.600,6.722389999999999,23.6789,69.8015,115.63799999999999,703.368,82.4627,11.0115,82.4671,1,0,224.0,0.8111130555320415,0.6715909090911737,229.9527407131683,70.31680125345237,115.43212011953034
2015-04-28 16:53:06.600,2015-04-28 16:53:06.600,2015-04-28 16:53:17.400,7.64429,13.3,-81.0809,-35.3193,637.96,83.2177,11.0075,83.2199,0,0,258.0,0.6047534593031743,0.6166833332012175,229.89993161210106,-82.43976646323156,-35.81184329221876
2015-04-28 18:30:59.600,2015-04-28 18:30:59.600,2015-04-28 18:31:10.500,7.31199,14.1785,-80.9426,-61.4519,637.987,83.0722,10.9882,83.0744,0,0,46.0,2.4942321375739995,1.3176916011958384,229.966560011619,-82.13446597445429,-65.15672184849073
2015-04-28 20:01:57.300,2015-04-28 20:01:57.300,2015-04-28 20:02:08.600,5.52346,19.7774,-67.7391,15.0701,640.52,83.2413,11.0169,83.2462,0,4,33.0,0.4850000000005821,1.3499494021409193,229.9436295625305,-69.19943000284536,17.6433169912375
2015-04-28 20:02:02.700,2015-04-28 20:02:02.700,2015-04-28 20:02:13.700,5.58093,19.7423,-68.0484,14.7255,640.487,83.2438,11.0171,83.2487,0,4,33.0,1.924896696882206,2.233342999999877,229.91690144131755,-69.506398642151,17.314138221225615
2015-04-28 20:02:28.900,2015-04-28 20:02:28.900,2015-04-28 20:02:39.900,5.88889,19.5503,-69.5394,12.915,640.367,83.2548,11.017999999999999,83.2592,0,4,33.0,1.4333386666694423,1.7500524999981282,229.92808133392737,-70.9855368223332,15.576082939202479
2015-04-28 20:04:23.900,2015-04-28 20:04:23.900,2015-04-28 20:04:35.000,7.29462,18.4794,-75.7789,1.0227,639.45,83.3064,11.0226,83.3094,0,0,33.0,3.3666859999997545,0.1458319097699132,229.8911156020042,-77.17962666059366,3.8360346130417544
2015-04-28 20:07:13.400,2015-04-28 20:07:13.400,2015-04-28 20:07:24.300,8.34947,16.2833,-81.9495,-46.2145,638.533,83.3769,11.0294,83.37899999999998,0,0,33.0,1.829168708334328,1.5666658888862004,229.8633721561701,-83.23011916173085,-48.41315088875074
2015-04-28 21:48:10.500,2015-04-28 21:48:10.500,2015-04-28 21:48:21.600,8.90324,14.755999999999998,-77.0969,-134.172,637.303,83.6347,11.062000000000001,83.6371,0,4,35.0,1.0999985000118613,0.5166142033936921,229.93342359477901,-77.35199271753116,-138.2265103657792
2015-04-29 00:18:24.600,2015-04-29 00:18:24.600,2015-04-29 00:18:35.600,7.39648,1.19983,65.7296,-11.1741,701.903,83.1819,11.1061,83.1862,0,4,40.0,0.4999961256005918,0.41248693462712255,229.43438346636046,66.68919317875395,-11.549460143961102
2015-04-29 06:52:08.600,2015-04-29 06:52:08.600,2015-04-29 06:52:19.500,6.0761400000000005,22.326,57.0101,-115.212,697.487,82.6292,11.0279,82.6353,1,0,43.0,0.5333328611159232,0.4883340661006514,229.98160978052832,57.86374083098984,-114.7998805539831
2015-04-29 11:42:22.500,2015-04-29 11:42:22.500,2015-04-29 11:42:33.500,6.5259300000000025,22.2965,68.0242,-179.972,702.4,82.3634,10.997,82.3676,1,0,246.0,1.0756944909342565,1.3835200000030454,229.93741904025427,68.89428307183955,-179.7997421761555
2015-04-29 12:28:09.300,2015-04-29 12:28:09.300,2015-04-29 12:28:19.900,8.240680000000001,10.6243,-77.8304,8.608360000000001,637.448,82.6321,10.9297,82.6334,0,0,231.0,0.9288458509603515,0.8575543983199169,229.84973022659455,-79.05043262681556,12.469387771122356
2015-04-29 12:28:22.900,2015-04-29 12:28:22.900,2015-04-29 12:28:33.900,7.80358,10.6085,-77.1854,6.08367,637.423,82.6353,10.93,82.6367,0,0,231.0,1.149999000004027,0.8833320833393373,229.88134650083796,-78.46461179391409,9.572011567477697
2015-04-30 00:46:30.400,2015-04-30 00:46:30.400,2015-04-30 00:46:41.000,5.7051,0.7344310000000001,62.2464,-20.8455,699.306,82.4393,11.0038,82.4443,2,0,278.0,0.0,2.016666047619037,229.96194005718758,63.309551380943006,-21.36174405065294
2015-04-30 01:27:18.400,2015-04-30 01:27:18.400,2015-04-30 01:27:29.200,,19.377,-81.5761,-116.484,638.423,82.1457,10.8663,82.1473,-1,0,373.0,0.557232266315259,0.4169868907527417,229.85900071116504,-81.91602458035739,-123.2276972838636
2015-04-30 02:12:44.200,2015-04-30 02:12:44.200,2015-04-30 02:12:55.100,7.956689999999999,8.9695,72.8183,95.4838,701.75,82.5037,11.0139,82.5067,1,0,303.0,1.2374998437517206,1.4999987121387677,229.93099139672321,73.19734410514054,95.70586402467106
2015-04-30 02:22:12.500,2015-04-30 02:22:12.500,2015-04-30 02:22:23.500,,1.4244700000000001,69.4264,-38.339,702.304,82.4062,11.0024,82.4099,-1,0,259.0,0.8,0.30000000000000004,229.98808285603835,70.07884168143342,-39.16969416448106
2015-04-30 03:50:25.200,2015-04-30 03:50:25.200,2015-04-30 03:50:36.300,7.99719,9.49036,72.428,71.7428,701.65,82.4518,11.0069,82.4549,1,0,74.0,2.7332695290999256,2.6111112962942573,229.96102036852758,72.88268128878096,72.35187099957311
2015-04-30 04:03:26.400,2015-04-30 04:03:26.400,2015-04-30 04:03:37.200,8.099960000000001,23.2724,57.6173,-72.7408,696.7489999999997,82.3161,10.9847,82.3223,0,0,62.0,1.0499972500139847,0.8600010799826123,229.99114143151706,58.40702565979189,-73.23479631399003
2015-04-30 04:53:22.100,2015-04-30 04:53:22.100,2015-04-30 04:53:32.000,6.5644800000000005,10.8324,-53.4877,92.9348,636.632,81.7596,10.8187,81.7647,1,0,42.0,2.2354163541662277,1.3249997704086127,229.98092500823307,-53.92090082089516,93.97683343322238
2015-04-30 05:27:36.900,2015-04-30 05:27:36.900,2015-04-30 05:27:47.800,7.095510000000001,9.994539999999999,70.3958,50.5168,700.882,81.2991,10.8521,81.3042,1,0,30.0,1.3749968750053083,1.2749870041996474,229.96551274907333,71.03123704192566,51.17139817218142
2015-04-30 05:27:59.200,2015-04-30 05:27:59.200,2015-04-30 05:28:10.500,7.83488,9.97397,71.6177,48.662,701.424,81.2865,10.850999999999999,81.2915,0,0,30.0,1.391964833381644,1.5899848030196155,229.9967050484687,72.22288782610116,49.33372909641614
2015-04-30 08:54:53.900,2015-04-30 08:54:53.900,2015-04-30 08:55:04.500,8.08768,22.0303,64.4702,-141.334,700.09,80.8119,10.7873,80.8178,0,0,66.0,0.4750008124829037,0.0,229.93801898235154,65.2552380600572,-140.69712772379748
2015-04-30 22:37:55.400,2015-04-30 22:37:55.400,2015-04-30 22:38:05.900,7.233860000000001,18.5519,-80.0724,-56.7773,638.163,79.6509,10.5362,79.6519,0,0,39.0,0.8650034999998752,1.7750037499354219,229.93495922635313,-81.34823003498805,-59.67642955347153
2015-05-02 21:12:10.300,2015-05-02 21:12:10.300,2015-05-02 21:12:20.400,8.083739999999999,1.3606,69.6343,39.4202,700.347,75.8182,10.1199,75.82300000000002,0,0,212.0,0.17142806939082222,0.2215279774274677,229.93844741210694,70.35810552012195,39.985427926508756
2015-05-02 22:00:45.500,2015-05-02 22:00:45.500,2015-05-02 22:00:55.400,7.4336,13.6369,-70.2846,-151.891,639.1080000000002,75.5918,10.002,75.5934,1,0,53.0,0.27857255357084804,1.1999994375102687,229.82768373927004,-70.60247562605726,-154.16494276942956
2015-05-02 22:00:49.500,2015-05-02 22:00:49.500,2015-05-02 22:00:59.400,7.36193,13.6064,-70.0596,-152.203,639.137,75.5938,10.0023,75.5954,1,0,53.0,0.937499318184564,0.4503176958765835,229.97258469916645,-70.38362143491034,-154.44293374478335
2015-05-02 23:32:18.000,2015-05-02 23:32:18.000,2015-05-02 23:32:28.000,7.82274,18.8277,-80.6226,-75.1893,637.832,75.2789,9.95734,75.2795,0,0,464.0,0.8580534973472823,0.6708345833118075,229.9352586840233,-81.65773499813002,-79.95806856917065
2015-05-03 01:20:55.500,2015-05-03 01:20:55.500,2015-05-03 01:21:05.700,6.63223,11.978,-54.2558,146.349,640.4069999999998,75.5159,9.997689999999999,75.5235,1,0,62.0,0.0,1.4012696521058388,229.96810888913913,-54.74590891639558,145.99873236594442
2015-05-03 10:15:23.100,2015-05-03 10:15:23.100,2015-05-03 10:15:33.000,7.68106,22.059,67.0318,-159.238,698.4689999999997,74.2353,9.90643,74.241,0,0,104.0,1.1371221527719173,1.1499992500059306,229.93013193318865,67.84980973784623,-158.7129018841018
2015-05-03 10:49:17.900,2015-05-03 10:49:17.900,2015-05-03 10:49:27.600,6.73655,22.3482,-55.9508,161.19299999999996,635.687,74.2232,9.81954,74.2281,1,4,95.0,1.479999999998836,1.440005519744591,229.97569356566757,-56.46148385869911,160.5408770143693
2015-05-03 12:26:35.900,2015-05-03 12:26:35.900,2015-05-03 12:26:45.600,8.411769999999999,22.0721,-54.138999999999996,137.653,635.5880000000002,73.99600000000002,9.789810000000001,74.0015,1,4,39.0,0.8799999999988359,0.7916708333330462,229.97188911817253,-54.58252174245692,137.49731904839612
2015-05-03 13:29:42.500,2015-05-03 13:29:42.500,2015-05-03 13:29:52.400,8.383519999999999,22.8127,71.3366,157.35299999999995,700.5210000000003,73.6323,9.82801,73.6367,0,0,76.0,2.316669652773999,1.8000001666601748,229.99948773887465,72.00423763598653,157.11835847066624
2015-05-03 14:04:28.600,2015-05-03 14:04:28.600,2015-05-03 14:04:38.200,10.8366,21.6388,-54.4031,113.071,635.545,73.6356,9.74202,73.6415,-1,4,50.0,2.5250711520377083,1.5249998749990483,229.96898978337012,-54.76616060325852,113.54841423510109
2015-05-04 03:13:21.400,2015-05-04 03:13:21.400,2015-05-04 03:13:31.000,6.91982,21.0568,-76.515,-108.462,634.064,72.9125,9.64396,72.9321,0,0,63.0,1.575000940467726,1.3712499356261103,229.95585175534188,-77.18868779200528,-112.60279874534659
2015-05-04 18:50:12.900,2015-05-04 18:50:12.900,2015-05-04 18:50:22.500,8.93182,0.8024819999999999,71.2576,77.1113,699.117,71.7064,9.569180000000001,71.7105,0,0,31.0,1.9583335833216555,1.7599997600074857,229.70467319258606,71.72347525574291,77.62521010422697
2015-05-04 19:32:20.700,2015-05-04 19:32:20.700,2015-05-04 19:32:30.200,8.538960000000001,17.3687,-79.1569,-4.37092,637.7769999999998,71.94,9.51575,71.9406,0,0,81.0,1.7499923254479657,1.4416525376029314,229.9823868806722,-80.47737234680167,-1.291157764451535
2015-05-04 19:33:30.600,2015-05-04 19:33:30.600,2015-05-04 19:33:40.100,8.60286,16.3837,-81.4807,-26.4805,638.375,71.9649,9.519630000000001,71.9652,0,0,107.0,2.4666473485762257,2.4666656661720485,229.90919267749325,-82.82797765666363,-25.691716887617773
2015-05-05 01:12:43.200,2015-05-05 01:12:43.200,2015-05-05 01:12:52.700,8.2111,8.6213,73.4634,109.22399999999999,704.182,71.4631,9.543239999999999,71.4665,1,0,60.0,0.5166667777775729,0.6000002499986294,229.94509450834533,73.83618357822189,109.19121999797188
2015-05-05 03:40:06.800,2015-05-05 03:40:06.800,2015-05-05 03:40:16.200,6.68991,21.2819,-75.6324,-112.588,637.121,71.441,9.44928,71.4422,0,0,43.0,0.9166680833004648,0.8749968750053085,229.93552042323,-76.2786831000781,-116.50183203662401
2015-05-05 03:52:19.000,2015-05-05 03:52:19.000,2015-05-05 03:52:28.500,9.093069999999999,11.2922,-56.1158,109.304,643.586,71.6786,9.49335,71.6845,1,0,40.0,0.2666689999998198,0.9499972500139848,229.92160844796464,-56.42003299027998,109.95405603748704
2015-05-05 05:17:31.300,2015-05-05 05:17:31.300,2015-05-05 05:17:40.600,8.615969999999999,21.8649,-74.3953,-133.917,636.891,71.1252,9.40737,71.1264,0,0,55.0,0.37500012499949664,0.4750004999950761,229.99289087353856,-74.76539552142533,-137.2497753346435
2015-05-05 07:55:36.000,2015-05-05 07:55:36.000,2015-05-05 07:55:44.900,7.20374,22.1295,61.207,-128.804,692.2819999999997,70.7712,9.43722,70.7791,1,4,308.0,1.9749983750079991,2.033333388887695,229.99603260386505,61.99758484408076,-128.23167412151352
2015-05-05 11:54:32.000,2015-05-05 11:54:32.000,2015-05-05 11:54:41.500,9.80327,10.4092,-78.7912,21.4708,640.352,71.0012,9.39505,71.0017,0,0,421.0,1.91999960000976,2.0000043747597376,229.96018516369696,-79.77538005758215,26.590809314386807
2015-05-05 11:55:10.100,2015-05-05 11:55:10.100,2015-05-05 11:55:19.500,8.35534,10.3894,-77.0353,13.873,640.752,71.0134,9.39733,71.014,0,0,421.0,4.2276486202958035,4.020953180035576,229.95432911622672,-78.21584871186424,17.90931738162422
2015-05-05 11:55:24.200,2015-05-05 11:55:24.200,2015-05-05 11:55:34.700,7.8826199999999975,10.3834,-76.3413,11.5535,640.82,71.0171,9.39809,71.0178,0,0,421.0,2.730900300765643,0.058333333331393074,229.86063787107898,-77.5845043028556,15.25397383400618
2015-05-05 11:55:33.000,2015-05-05 11:55:33.000,2015-05-05 11:55:42.300,7.5892800000000005,10.3798,-75.8986,10.2168,640.904,71.0194,9.39855,71.0201,0,0,430.0,3.037505249999232,2.6436150842811914,229.96051626380665,-77.17821089595007,13.723712923620232
2015-05-05 11:55:39.000,2015-05-05 11:55:39.000,2015-05-05 11:55:48.700,7.43669,10.378,-75.5929,9.35102,641.056,71.0213,9.39892,71.02199999999998,0,0,430.0,5.372838183958083,0.2854166666686069,229.89914616884062,-76.89707322379859,12.735327347699027
2015-05-05 11:55:54.600,2015-05-05 11:55:54.600,2015-05-05 11:56:04.000,6.96895,10.3723,-74.7854,7.25887,641.0980000000002,71.0265,9.39992,71.0273,0,0,430.0,1.8600000000034929,12.369451111112724,229.9769394684963,-76.14831607031284,10.345489117842396
2015-05-05 12:33:56.900,2015-05-05 12:33:56.900,2015-05-05 12:34:06.400,7.19805,9.93245,62.0348,-48.3062,701.078,70.8563,9.460230000000001,70.8605,0,0,410.0,0.4601499999989756,1.300067500001751,229.903305229248,62.880926272708024,-49.075661054770656
2015-05-05 12:34:14.400,2015-05-05 12:34:14.400,2015-05-05 12:34:24.000,7.83715,9.90954,63.0457,-49.0695,701.426,70.8489,9.45953,70.85300000000002,0,0,410.0,1.6000145000056365,1.333320117974654,229.97075703788101,63.84329332492075,-49.847696577068774
2015-05-05 12:34:28.100,2015-05-05 12:34:28.100,2015-05-05 12:34:37.600,8.35737,9.8898,63.8345,-49.7007,701.7760000000003,70.8441,9.45909,70.8481,0,0,410.0,0.2554506656888407,1.2374994375102688,229.96722903591672,64.59523923390414,-50.486145900065395
2015-05-05 16:01:24.000,2015-05-05 16:01:24.000,2015-05-05 16:01:33.500,8.96442,23.773000000000003,72.13600000000002,120.679,698.59,70.4289,9.397860000000001,70.4325,0,0,62.0,2.4333333333313933,2.466670833335957,229.96163330078917,72.58398652534188,120.43935418071469
